,弹幕
440,于嘉：我很久都没听到有人说过这句话。
441,谢谢这位科学家刷的大火箭，感谢老铁
442,爷青回
443,爺青回
444,执信学子路过
445,还有杨利伟，和各个国家的科学家们的努力
446,欢迎欢迎
447,爷青回
448,热泪盈眶
449,爷青回
450,爷青回
451,叶青姐
452,致敬
453,哭了
454,感动
455,致敬2333
456,我快信了，这真是青年大学习？。。。
457,2333
458,好久不见
459,币了币了
460,爷青回
461,你回来了呜呜
462,爷青回
463,爷青回
464,学习新思想争做新青年
465,爷青回
466,你的节目怎么换人了
467,变得更强
468,爷青回
469,爷青回
470,国士无双
471,还没找到演播室啊？
472,啊母校！
473,怎么不行！呵
474,味道好冲啊
475,爷青回
476,听说你单干了
477,一个动物在跑？？？(*°∀°)=3
478,大小眼hhhh
479,真就是无可代替
480,爷青回
481,那是什么旋律
482,在用作名字时读fu
483,傅强
484,国士无双
485,致敬
486,致敬
487,其实他们小时候就认识
488,看看是什么样子
489,快进去吧
490,终于等到你
491,爷青回
492,爷青回
493,爷青回
494,失踪人口回归
495,爷青回
496,那些搞理论的回来没用的，难道不知道于敏也是搞理论的，是接了氢弹任务才转向氢弹研究
497,致敬钱老
498,爷青回
499,失踪人口回归
500,神tm
501,大家好我是在世界陪你看观察者网的王骁
502,刚看了《钱学森传》，这就去钱学森图书馆膜拜一下
503,帅
504,泪目
505,牛逼
506,爷青回
507,致敬
508,谷智轩 你老公回来了
509,是新视频吗？
510, 青 年 大 学 习
511,爷青回
512,爷青回
513,爷青回！！！！！！！！！！！！
514,啊啊，我的热工自己都不想看
515,很多老一辈科学家的子女却跑国外不回来，甚至直接入外籍
516,西交大是上交大响应国家号召迁过去的
517,爷青回
518,第一个是我爷爷第二个是我外公
519,民族之脊梁！！
520,0··‘
521,爷青回
522,真的比青年大学习好看，同样性质的内容，反响就是不一样
523,中国绝大部分竟然落后于山哥
524,我
525,现在依旧顶尖
526,我哭了
527,我去过
528,骁哥这造型我想笑
529,到底是一百多还是十一个啊
530,爷青回
531,爷青回
532,2333
533,变得更长
534,催更
535,第一名是谁
536,骁，你终于回来了！
537,爷青回
538,可惜我在闵行不在徐汇qaq
539,真理军
540,爷青回
541,学习新思想，争做新青年
542,了不起的中国人
543,大家好我是在观网陪你看世界的王骁
