,弹幕
566,来一段捷德之证吧
567,灵魂画手
568,突然害怕，老师要求读的必读书！最近在看（初二）
569,幸亏我初中压根没看
570,有些弹幕别过度玩梗了
571,原生家庭
572,这个很正常吧，餐桌礼数中国大多家长都会这样
573,怎么那么像极了我拜拜
574,傅聪终究变成了外国人
575,错误的方法或者错误的方向都会导致错误的结果​
576,卧槽
577,卧槽
578,天呐
579,卧槽
580,啧
581,不要吓我 我还在看高老头
582,好恐怖
583,好  父  亲
584,？
585,？？？？？
586,中国好父亲
587,好父亲
588,？
589,刚买回来
590,讽刺
591,我看书的时候看出来了！
592,这。。。
593,原生家庭
594,？？？？？？？？？？？
595,原来是这样？？！！
596,？？？吓得我放下了书
597,其实从傅雷家书中就可以看出来
598,真的我看到他扔蚊香盘就很害怕
599,记得看傅雷家书时还一直奇怪傅雷有两个儿子 
600,刀他
601,？？？
602,原生家庭的悲哀
603,凝视深渊者，深渊也将凝视其
604,可恨之人必有可怜之苦
605,我直接好家伙
606,？
607,我靠你个渣男
608,？？？
609,我爸就没打过我
610,这明显的德不配位啊
611,好家伙我爸也是
612,。。。。。。。
613,？？
614,扭曲畸形的教育
615,窒息
616,寒假作业！
617,好家伙
618,老同志不讲武德doge
619,傅雷家书里都是写给傅聪的，很少提到傅敏
620,所以让我们来认真读是吗
621,？？？
622,这个印象最深。。。
623,？！
624,像极了我妈
625,好家伙，我正要看傅雷家书就看到这东西
626,保护up主
627,？
628,我看过这本书吗？
629,你的孩子不是你的孩子
630,？
631,书里基本都是写给傅聪的
632,呵呵呵呵
633,yue~
634,……？？？？？
635,这不就是我爸吗
636,？？？？？？？？？？？？
637,啊，这
638,老师讲的时候对傅雷都是各种夸
639,说得好
640,牛
641,但我们也明白自身的不幸不是伤害他人的理由
642,家暴是不可挽救的对自己家人最大的罪过
643,有点像jojo的养父
644,真相大白，反面教材，妙啊
645,讲话有点过分但是咀嚼太大声比如吧唧嘴本来就不应该
646,woqu
647,这是病了吧
648,好恐怖
649,我的天哪
650,好讽刺
651,好惨
652,我当时想到了 
653,好家伙
654,在咱老家哦，经常有这事，咱这还有句老话：不打不成才
655,是的
656,看向了书架上落灰的傅雷家书…
657,啊这
658,阿巴阿巴我不喜欢看这个
659,？？
660,我不敢看了 。。
661,好吓人
662,正好要看了，八下
663,好父亲
664,我的天
665,今天刚发的书
666,第一章里的内容
667,而且傅敏学音乐的天赋更高
668,初二报道
669,哈我这个寒假必读书
670,好 父 亲
671,可悲啊
672,我觉得这本书没必要看了
673,完全理解傅聪为什么不回国
674,就是个人渣
675,？？
676,真没资格
677,悄悄！？？？？
678,真相啊！唉
679,无语
680,被你看出来了，寒假作业就是这个
681,惊！手里的书不想看了
682,什么玩意
683,卧槽，就有一本！还看完了！！！
684,好父亲
685,《好父亲》
686,人渣
687,不亏
688,保护
689,？？？？？
690,悲剧
691,对……他说自己和妻子因为有过类似的经历是过来人觉得弥拉会影响傅聪的事业
692,泪目
693,“昨夜一上床，又把你的童年温了一遍。可怜的孩子，怎么你的童年会跟我的那么相似呢？”
694,妈耶
695,？？？
696,求bj m
697,求bgm
698,我没看完但是写作文时还夸过父子情深
699,刚买的傅雷家书就看到你这视频
700,所以为什么我们要读这个书
701,家      教
702,《   热   情   》
703,巧了  我正在读
704,啊，这
705,《好             父            亲》
706,啊这，竟是如此熟悉
707,真就绝了
708,我手中的寒假作业语以及小册子不香了 
709,寒假作业要写，卧槽
710,？？？？？？？？？
711,有其母必有其子
712,单押
713,单押
714,初二寒假作业
715,郑爽？？？
716,说实话他到处批评人自己却没做出什么伟大的功绩
717,做给自己看罢了
718,累了罢了
719,我看这本书还看哭了！！
720,傅敏真的很可惜
721,好 爸 爸
722,带 教 育 家
723,《恋爱自由》
724,？
725,好父亲
726,好父亲
727,我的天哪
728,？
729,卧槽？？？
730,我真的fou了，那时候看还觉得傅雷真实良心用苦
731,《好爸爸》
732,好家伙
733,天啊
734,这点前两年看傅雷家书的时候看出来了！必读书目…
735,woc………
736,语文老师:我不管
737,玩游戏要啸着玩？？？
738,这画绝了
739,你怎么知道我刚刚看
740,正经人谁写日记啊
741,《扑面而来》
742,输不起是不是
743,《玩不起》
744,ce
745,好家伙
746,对于二儿子梦想的扼杀
747,新知识
748,卧槽
749,卧槽
750,emmm
751,一代传一代
752,我还觉得挺好的，错付了
753,我正在读傅雷家书
754,参考文献：傅雷《傅雷家书》金梅《傅雷传》杨绛《记傅雷》金圣华《父亲是我的一面镜子——傅聪心目中的傅雷（傅聪访问记）》金圣华《心如水晶一般透明——傅敏心中的傅雷（傅敏访问记）》楼适夷《读家书
755,？
756,好  丈   夫
757,？
758,看心理医生吧
759,教育模范
760,？？？？？？？
761,?
762,?
763,谢谢up
764,666
765,偷袭
766,？？这算家暴吗
