,弹幕
722,内核是悲剧，不是表面是悲剧，品味多次才会感到伤感，你上来就带着哭，你哭你嘛呢
723,看武林外传啊
724,星爷yyds
725,喜剧看星爷，懂？
726,＝
727,厶
728,好家伙，一眼看成了半佛
729,对，当年我们学校也来了个激励师
730,武林外传天下第一
731,哈哈哈哈
732,说实话纯搞笑又会被说无厘头
733,做小品的现在就爱哭丧
734,姜昆
735,哈哈哈哈哈哈哈哈哈
736,哈哈哈哈哈
737,哈x5
738,哈哈哈哈哈草
739,有的小品就是结尾强行升华煽情，看着不仅不感动反而很尬
740,神特么星际争霸
741,花椒太多下次少放哈哈哈哈哈
742,笑死
743,哈哈哈哈哈
744,也有些喜剧细想其实是悲剧，但并不是明面上的，而是你细想笑背后的内涵，不觉悲从中来
745,六国论，失五城
746,半佛
747,口
748,哈
749,我是来看图的！
750,哈哈
751,哈哈哈哈哈哈哈哈哈
752,说德云社徒弟不行的 你怕是没听过孔云龙早年的专场
753,RNM退钱
754,抖音直呼内行
755,23333
756,无间道表示很淦
757,这不是半佛？
758,hh
759,哈哈哈哈哈哈哈哈哈哈
760,哈哈哈哈哈
761,红红火火恍恍惚惚
762,这制片人太惨了
763,泪目泪目
764,半佛这是气成啥样了啊哈哈哈
765,66666
766,哈哈哈哈哈
767,Do not go gentle into that good night.
768,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
769,哈哈
770,2333333
771,呵呵
772,可是悲剧的内核是喜剧
773,哈哈哈哈哈
774,金凯瑞：去特么的小金人
775,哈？
776,一到结尾就煽情，还以为是欢乐悲剧人
777,去听相声吧
778,23333333
779,最后非要哭，我都一个劲尴尬
780,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
781,哈哈哈哈哈
782,哈哈哈哈
783,哈哈(表达了对搞笑视频表示尊敬，但是不搞笑，所以用这两个字来安抚up主)
784,建议相声现场某些观众安静一点，真的吵诶
785,真不错
786,昨天已经冲270000了
787,哈哈哈哈哈哈哈哈哈哈
788,我们学校也是一样的
789,你开心了有人就不开心了，他们不开心了大家都别想开心
790,哈哈哈哈哈5个
791,对
792,看过
793,哈哈哈哈哈哈哈
794,我怀疑你在洗
795,确实
796,你终于下嘴了
797,弔图一堆
798,哈哈
799,hh
800,哈哈哈哈哈哈
801,最好烧纸党徽
802,哈哈哈哈哈哈哈哈哈哈哈哈
803,是，大臣。就是给不错的喜剧，不仅搞笑，而且你还能发现政治的阴暗面
804,喜剧是将无价值的东西撕破给人看
805,啊啊啊啊
806,呵！
807,对对对我小时候也有！原来是卖课啊OoO！
808,哈哈哈红红火火恍恍惚惚
809,真实哈
810,我们当时都是一起抬着头嚎
811,哈
812,李阳疯狂英语握草
813,哈哈哈哈哈哈哈哈哈哈哈
814,不要温和的走入那个良夜
815,给我烧个手办老婆
816,烧个太阳炉吧够用了
817,我就没哭
818,哈哈
819,666
820,哈哈哈哈哈
