,弹幕
601,致敬
602,一心铺在上面了，生死都至于身外，何况衣着外表，致敬何教授
603,致敬
604,泪目了
605,致敬
606,致敬！
607,致敬
608,致敬
609,致敬
610,致敬
611,致敬
612,国士无双
613,太厉害了
614,致敬！
615,为民请命，舍身求法的人
616,泪目
617,致敬
618,致敬
619,致敬
620,致敬
621,致敬
622,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
623,致敬
624,致敬
625,致敬
626,致敬
627,致敬
628,致敬
629,致敬
630,致敬
631,致敬
632,致敬
633,神人
634,致敬
635,致敬
636,致敬
637,致敬
638,现在哪里找
639,致敬
640,致敬
641,致敬！
642,全体起立。
643,先生
644,致敬
645,致敬
646,致敬！
647,致敬
648,半圣
649,致敬
650,致敬
651,致敬
652,致敬
653,致敬
654,致敬
655,致敬
656,致敬
657,致敬
658,致敬
659,致敬
660,致敬
661,致敬！
662,致敬
663,奇迹之人
664,致敬
665,致敬
666,致敬
667,天下贫穷之人的真神!
668,千万不要忘了这样的人啊！
669,致敬
670,致敬
671,致敬
672,致敬!
673,国士无双
674,致敬
675,这已经是成仙级别了。
676,致敬！
677,致敬
678,泪目
679,致敬
680,致敬
681,致敬！！
682,致敬
683,致敬
684,致敬
685,致敬
686,致敬
687,致敬！
688,先生国士无双，吾辈感慨
689,致敬
690,致敬！
691,泪目
692,泪目
693,致敬
694,致敬
695,致敬！
696,这种人我见过，只在书里
697,致敬
698,致敬
699,致敬
700,致敬
701,这一币献给何教授
702,致敬
703,致敬
704,致敬
705,致敬
706,致敬
707,致敬
708,致敬
709,陆地神仙！
710,致敬
711,致敬
712,致敬
713,大智若愚
714,胸有大志的伟人，哪会拘泥于生死这般小事，泪目了
715,太厉害了
716,致敬
717,致敬
718,这是我心里伟大
719,致敬
720,加拿大一枝黄花
721,位卑未敢忘忧国，真正的国士无双！
722,致敬！
723,致敬
724,致敬
725,……
726,致敬
727,致敬！
728,海瑞
729,致敬
730,致敬，有点难受(T ^ T)
731,致敬
732,致敬
733,致敬！
734,致敬
735,何为先生，乃此无他
736,《感动中国》
737,爱 因 斯 坦
738,你鼻子堵了吗
739,致敬
740,致敬
741,致敬
742,致敬
743,致敬！
744,致敬
745,致敬
746,致敬
747,致敬
748,致敬
749,先生之风，山高水长。致敬何先生
750,致敬
751,斯人已逝，风骨犹存
752,致敬
753,致敬
754,致敬
755,苦海
756,致敬
757,致敬
758,致敬
759,致敬！
760,致敬
761,致敬
762,致敬
763,致敬
764,好！
765,致敬
766,致敬
767,致敬
768,致敬
769,致敬
770,泪目
771,致敬
772,致敬
773,致敬
774,敬佩
775,致敬
776,致敬！
777,致敬
778,致敬
779,致敬
780,致敬
781,致敬
782,致敬
783,致敬！！！
784,致敬！
785,致敬
786,致敬
787,致敬
788,致敬
789,致敬！
790,致敬！
