,弹幕
536,违建吧？？？
537,我实习医生现在1000快
538,呼吁提高工资才是最要紧的
539,建议打压明星
540,好
541,比他们还不要脸的只有国足了，
542,我只看过流星雨
543,？？？凭什么
544,人   人   平   等
545,这加非法集资
546,致敬
547,致敬
548,笑了 戍边士兵缉毒警察消防战士暂且不提，矿工化工机械工山区环卫工都比这个危险得多
549,郑九亿
550,致敬
551,凭什么啊？
552,只认识大哥。
553,别吹牛，用点脑子想可能2千？
554,凭什么啊 到底凭什么
555,有钱人真多
556,种瓜得豆
557,《他》
558,还有没有这样的人了，我感觉我要火
559,天天演穷人
560,致敬
561,就是啊
562,乂
563,都是有奖金的，奖金远超基本工资几倍......
564,毕竟高薪养廉不可取
565,？看傻了
566,戏子当道，英雄落泪
567,这么低？
568,活该 
569,真心致敬
570,？？不说我还不清楚这人这么渣
571,我先吐了
572,ex
573,一个郑爽养活了多少人
574,怎么可能这么低，不懂不要瞎说好吗？
575,说得对！高是脸皮都不要了
576,前面的关华晨宇啥事  跟你生孩子了？
577,高危？比你工作环境恶劣技术含量比你高拿得比你少的人多了去了，真不要脸
578,愤怒
579,国家也不控制控制这种
580,他们本不配赚那么多钱
581,正道的光
582,难道不是缺脑子吗
583,致敬
584,假如你有钱买了再加1000万卖也盆满钵满呀
585,自赚
586,致敬英雄
587,种豆得瓜
588,活该
589,ohhhhhh
590,这tm还不管一管？
591,没错，这种不良风气真的赶紧改改
592,天哪
593,致敬
594,该整治了！
595,粉丝都是无脑的傻子
596,活该呀
597,墙倒众人推
598,你在这发也没有用，不是我们该反思，该反思的人不会点进来
599,太低了
600,致敬
601,让他们和缉毒警察消防战士边防战士换换
602,他们的工作那么危险，为什么不给他们发多一些工资啊？
603,致敬英雄
604,致敬
605,致敬烈士
606,缉毒警和保护野生动物警员应该全部正规编制，月薪3万起
607,这都能52元？有这钱，买名著不香吗
608,我最不可怜的就是明星！
609,吐了
610,恶心
611,就他妈离谱
612,草
613,马赛克了个寂寞
614,凭什么？
615,不见星空那个给我拷走
616,哎，早晚报应
617,wc
618,这种垃圾都能赚这么多
619,非法集资
620,火钳刘明
621,她是不是有什么毛病
622,爽爽爽
623,真的不知道谁给她的市场，反正我是不买
624,不要脸，伸手要钱。
625,大快人心
626,那她不是还有2个亿
627,流动资金就剩两个亿了，我好穷！5555
628,辛苦了
