,弹幕
904,看到这我觉得应该是价格上的优势
905,自从吃过乐事薯片之后我就觉得可比克好难吃
906,主要是便宜，有时候少一两块更多的选择
907,坐标泉州惠安。。达利是我家这儿的龙头企业，
908,和其正我觉得很好喝…
909,妙啊
910,和其正不太甜，很好。王老吉太甜了
911,hhhhhh我笑傻了
912,达利恶心
913,？？？？
914,我山寨了你的山寨？
915,原来好丽友是韩国的啊
916,这是易烊千玺
917,我山寨别人行，你不行
918,哈哈哈哈哈我特么
919,但是可不可真的难吃
920,周杰伦代言是真的猛
921,卧槽这个广告宣传的牛批啊
922,这个我知道，当时电视上广告他俩轮番打
923,小时候知道有两个，现在只吃达利园了......以前还奇怪是不是有一个盗版
924,好吃点真的好吃，
925,青梅绿茶好喝
926,但是可比克是真的不怎么好吃
927,好家伙 都是达利园的
928,但是和其正比王老吉好喝。。。
929,晋江的 我家附近 从来不吃达利园
930,商人行为 但却是不要脸
931,哈哈哈哈哈哈哈哈
932,盼盼蛋黄派很好吃
933,它的青梅绿茶也出现过，喝了眼睛气管都不舒服
934,好吃点可不便宜
935,好吃点好吃
936,确实不要脸
937,维维豆奶
938,可比克不难吃啊
939,你信吗？
940,老虎啤酒不错的
941,好家伙，老抄袭了
942,？？？
943,好吃点挺好吃的
944,可是可比克真的好吃
945,好丽友的好吃多了 味道完全不一样
946,青梅绿茶超好喝
947,曾经路过达利园蛋糕某东北园区，香味特别大，都是刚出锅的那种黄油蛋糕味，真的香
948,高情商
949,好吃点腰果饼干很好吃
950,可比克真难吃
951,好家伙
952,买氮气送薯片
953,可比克也是不好吃。。
954,好丽友这个更好吃点
955,市场定位牛逼
956,山寨山寨的山寨
957,机智
958,我才知道可比克是达利园的
959,太难吃了……
960,还是乐事薯片不错
961,一股香精味
962,青梅绿茶好喝
963,可能现在的年轻人指的是00后
964,呀真的是千玺！
965,不喜欢吃好吃点
966,现在还有人买偷国人产品
967,有啥问题？
968,这有啥联系？
969,但是和其正没有王老吉甜，更符合广州传统凉茶的味道
970,那个抹茶味，呕了，超级难喝，拉嗓子
971,我也喜欢可比克
972,莆田鞋
973,可比克真难吃
974,蛋黄派又不是什么刚需品，不创新就不创新好了
975,好吃点真的好吃
976,我喜欢喝和其正
977,这个绿茶好喝
978,让你吃到真正的实惠～
979,还真没见过好丽友蛋黄派
980,青梅绿茶，yyds
981,不知道乐事？？？你在开玩笑
982,可比克是真的超级low 好low的风格
983,我一想到达利园蛋黄派那个味就想吐
984,最讨厌吃达利园 所有东西都n难吃！
985,蛰伏哈哈哈
986,青梅绿茶真的好喝 看包装完全想象不出来的好喝
987,可是难吃啊
988,罐装乐事才是无敌
989,可比克真的难吃
990,我以前一直吃的可比克，后来才吃的乐事，我还以为可比克比乐事早
991,好丽友好朋友
992,这个难吃死了
993,乐虎没有红牛管用
994,我竟然没吃过好丽友蛋黄派  只知道达利园的
995,可比克绿色永远的神
996,豆本豆？！
997,和其正也是老品牌
998,创新
999,中国创造
1000,吃起来口感味道差别太巨大了
