,弹幕
965,东北师范！！
966,历史化学政治组合 530！！！
967,480
968,580
969,b
970,410就好，我艺术生
971,文科580加油！
972,安徽大学
973,612
974,675
975,华东师范大学
976,贵州医科大学
977,630
978,520
979,560
980,河北医科大学
981,590
982,480
983,460
984,华中科技大学同济医学院
985,520冲冲冲
986,加油加油
987,500500
988,510
989,南京大学
990,520
991,中山大学
992,611
993,690
994,642
995,520
996,成都理工
997,600分！
998,480
999,610
1000,h湖南警察学院
