,弹幕
337,乙醇不就是酒精吗 
338,吓的我立马喝了口水压压惊
339,氢氧化氢有毒
340,一氧化二氢有毒
341,uncle roger 狂喜
342,河豚毒素
343,就离谱
344,喝红牛撑死的
345,醉了撞墙死的
346,水是剧毒的
347,箭毒蛙本身没有毒！都是它吃下去的毒虫的毒。
348,多利有毒
349,肉毒杆菌毒素在空气中无害，在无氧环境中有危害，火腿肠如果没有亚硝酸盐就会有肉毒杆菌毒素
350,水是剧毒的
351,甲醇致死量明显高了，25ml人就没了
352,选择继续变态下去
353,撑死的（确信）
354,撑死的吧
355,居然有很多都尝试过了
356,白酒两斤是多少酒精？
357,?
358,这些玩意儿用舌头沾一下，马上投胎
359,吓得我赶紧抽了一口烟（doge）
360,水中毒
361,蓖麻毒素
362,当饭吃哦
363,肉毒杆菌经常拿来去皱纹（效果具有短暂性）
364,？？？？？
365,？？？
366,水是剧毒的
367,？？
368,两斤茅台
369,水 是 剧 毒 的
370,擦鞋鱼毒素
371,水中毒无解
372,乙醇？50度酒喝两斤就死人了？
373,卧槽那不就轻轻舔一下也死？
374,好恐怖
375,好家伙，这是把人撑死吧
376,辣死吧
377,精神死的
378,腐蚀死的
379,甲醇中毒死
380,精神死的
381,醉死的
382,齁死的
383,高血糖死的
384,撑死的
385,吃两斤多味精……估计没人承受得了
386,喝这个竟然可以变身毒液？
387,这位科学家从哪里弄的这么多？
388,能不能给个正面照
389,卧槽
390,前面那个全吃的，你要先考虑一下你水喝得了那么多吗？
391,水是剧毒的
392,水不是剧毒吗
393,尼古丁3.5克就可以死？？？
394,老太太吃砒霜，活腻了
395,剂量逐渐变态
396,计量逐渐变态
397,盐酸人的胃里就有
398,乙醇就是纯酒精
399,吃一公斤多味精我觉着会先被齁死
400,谷氨酸钠就是味精的主要成分
401,unnatural
402,我去
403,百草枯是链式反应，达到量就治不好了
404,wtf
405,水是剧毒的
406,一次大量喝水导致水中毒
407,注意是乙醇，白酒只有40-50%
408,绝对是撑死的
409,逝量添加有益健康
410,这时候的bgm感觉有点恶臭
411,氢氧化钠
412,百草枯表示不服
413,我觉得6公斤水是撑死的
414,看到氟化钠吓得我赶紧吃了管牙膏
415,？？？？？？？
416,氯化钠＝律化娜，所以说西琳是有毒的。
417,钠泵阻断剂
418,百草枯有问题。不是立刻死也可以致命
419,我去
420,万物皆有毒，只要剂量足
421,抛开剂量谈毒药，都是耍流氓
422,河豚学名河鲀，一样的
423,谷氨酸钠就是味精的主要成分啊
424,饭也是剧毒地，吃多了也会si的（狗头）
425,水喝多了可以导致肾衰，就是水中毒
426,我也看成氯化钠了
427,河豚和河鲀都可以，哪来的优越感？
428,刃牙诚不欺我，只喝了5公斤
429,李永乐：万物皆有毒，只要剂量足
430,不准
431,水是剧毒的
432,变色
433,？？？？？？
434,毒液：我干了，你随意
435,哎，我离死不远了
436,每天一个自杀小妙招
437,沙福林笑死
438,真·致死量
439,摸1下就死
440,肉毒杆菌
441,一次性喝6.3公斤也是牛逼
442,河豚。。
443,河豚毒素有基本就致死
444,喝过水的人都死了
445,活着不容易
446,尼古丁3.5克会死人！
447,两斤50度酒，会死人！
448,一
449,蓖麻毒素竟然没上榜？
450,水是剧毒的
451,众所周知，水是撑死的
452,忙猜肉毒素
453,红牛会喝死吗
454,有的治精神的药物吃多了好像会死
455,王水是许多种强酸混合在一起的
456,俗话说，抛开剂量谈毒性，都是耍流氓
457,毒液喝毒液
458,新冠病毒表示不服
459,我怀疑第一个是氰化物
460,盐呢
461,你觉得你帧数很高吗
462,KCN呢
463,前面的，看清楚了，那是氟化钠…
464,HCN表示不服
465,水是剧毒的
466,那个换算的，这是无水乙醇
467,水难道不是剧毒的？
468,致死量?
469,？？？？
470,？
471,渴太久喝太多会水中毒
472,硫酸硝酸混合好吧
473,甲醇。
474,好家伙，老子这就去整一斤
475,毒液哈哈哈哈哈哈哈哈哈
476,酒度数不是酒精度数
477,不至于？牛B啊，前面那位，一次能喝2斤50度的白酒…
478,这个怎么拿起来
479,百草枯你喝一口就已经过了死亡剂量
480,就知道是肉毒杆菌
481,惊了，河豚
482,众所周知，成年人是计量单位
483,致死量
484,不是，是水中毒，低钠血症
485,看的难受，不能平着放么
486,尼古丁是纯的，提取的那种
487,？
488,那这可以放一个新冠病毒了（手动狗头）
489,卧槽
490,那是氟化钠。
491,水中毒，以前初中同学有过
492,？？？
493,一斤酒精？
494,河豚 河鲀？
495,说前面没文化的没文化
496,核武器的中子辐射呢
497,卧槽
498,毒液你有本事把6.3公斤水给喝了
499,浓度50%的酒喝一公斤就完蛋？
500,前面的我可去你的，我小时候不小心误服了，我咋就没事
