,弹幕
602,毫无压力，早就知道了
603,有神不是这样计算的
604,把你先到了
605,斗地主！！！
606,。
607,哈哈哈哈
608,无脑焊跳
609,23456789
610,首杀首验我本人
611,这英语字幕笑死我了hh
612,说的没毛病！
613,有毒
614,44444
615,《乱拳打死老师傅》
616,？
617,脚
618,？
619,2
620,我怀疑你聊场外
621,4
622,花少北你是shi了吗
623,刀郎认真的？（狗头）
624,太空狼人杀怎么解
625,下次也不一定
626,你还有师兄师姐？
627,2
628,最可怕的是有些绿茶男自己当预言家不上井，话还壁壁多
629,这出门不带把刀
630,太真实了，现在想想我对我的朋友下手太狠了
631,3
632,危险发言
633,哈哈哈哈哈哈
634,111
635,哈哈哈
636,我选择不玩
637,JY！
638,退 避 三 舍
639,右边玩家神情狰狞，略有所思
640,把狼人杀开除出桌游，就是个语言游戏
641,能有效解决朋友间得感情（指友尽）
642,2
643,狼
644,有两个确定不是凑数的吗
645,3333
646,混入一个刀郎
647,恋爱了
648,抠脚
649,3
650,2500
651,8金水
652,亲戚比较多，上千元红包
653,好家伙我一般都是听上帝说话听出来的。。
654,丁丫！
655,民敢怼预言家就票了吧
656,3
657,1100.
658,0
659,面杀时第一晚选择不救人，这才香
660,全场女巫是什么C
661,查杀预言家
662,3
663,《没同感的请三连》
664,没有朋友的我哭了
665,数学系路过
666,我国著名男歌手
667,哈哈哈哈哈哈
668,老番茄！嘎嘎嘎嘎嘎！
669,一个人
670,12吃饭
671,当然是认真地在电脑上学习
672,3
673,1
674,我是一匹好人
675,经典自爆
676,？
677,不是godlie是pandakill
678,看是什么板子有的板子会有点不均衡
679,只要我够蠢你就套路不出我
680,雀魂yyds
681,有我在的一边就能赢
682,哈哈哈哈哈
683,哈哈哈哈
684,好湿好湿
685,懂了，这就让散人去发paper
686,草，是杰瑞米的僵局！双厨狂喜！
687,真实
688,斗地主，从大年初一斗到元宵
689,拿女巫日常毒猎人
690,脚来！
691,Y哥排面
692,3
693,好想和三体人玩狼人杀呀
694,天空是蔚蓝色，窗外有千纸鹤
695,进度条...
696,jiao
697,笑死
698,感觉这游戏跟以前的强手一样的流量
699,广东朋友直呼内行——麻将
700,哇
701,歪哥hhhh
702,1@@@
703,jy容易赢
704,000
705,好牛壁的总结啊
706,我是一匹好人
707,星际牌面哈哈哈哈哈
708,0
709,歪哥
710,游戏要笑着玩
711,歪哥！
712,4
713,我听懂了，二号你就跳我，你就是悍民嘛
714,都不干
715,不赢，我怎么开心呢
716,、
717,我见过女巫毒死猎人打死预言家的
718,哈哈红红火火恍恍惚惚哈哈哈
719,猎人一枪崩走女巫帮助狼人取胜！
720,follow heart 从 心
721,铜狼，SNP狼？？？
722,泪目
723,我是预言家，昨晚我查了自己，是预言家
724,狼不跳预言家怎么玩？等真的预言家跳就完了，跳预言起码头两个回个不会被票
725,倒钩狼才有意思
726,益达
727,@某幻君@花少北点儿
728,不会打麻将的棋手不是好学者
729,哈哈哈哈哈哈
730,哈哈哈哈哈哈哈哈哈哈
731,暴民
732,我理科生不配玩狼人杀（心塞）
733,.3
734,4444元
735,引出下文
736,前方高玩
737,星际无敌
738,只要我在哪边哪边好赢
739,啊啊啊啊啊歪歪歪歪歪
740,我在那一方哪一方就不容易赢
741,3
742,？？？
743,刀郎，哈哈哈
744,前面saly的那个，那是slay-_-||
745,1
746,3
747,4
748,那我冲锋吧
749,23
750,刀郎：？
751,梦回名学
752,刀郎可还行
753,wc哈哈哈哈哈哈哈哈
754,昨晚和朋友玩狼人殺，讓我成功確認一個女生她確實狠會立人設(哭)
755, 那个斗地主为什么是拼音呢
756,strategy：策略
757,1
758,11111111
759,炉石传说！
760,1
761,TO BE CONTINUED
762,害怕
763,刀郎
764,我习惯当狼人时把队友爆了，我做暗狼
765,我喜欢
766,太真实了
767,一起打斯诺克的呢？
768,emm我也的确玩了多人运动
769,哈哈哈认狼发言
770,程宇杰学习
771,程宇杰煞笔
772,刀郎可还行
773,3
774,2
775,3
776,4
777,最后一行有sans和托比
778,我也是
779,狼人
780,《我曾经有一个工作》
781,丁！丫！
782,4
783,你币有了
784,哈哈哈哈，笑死我了
